time,qw,qx,qy,qz,roll,pitch,yaw,time_normalized
1767383382.507127,-0.4409939455875047,-0.0142472144742966,-0.0216158793690968,-0.897136617575044,-1.5039045524204506,2.5578650562716185,127.68006622798208,0.01674795150756836
1767383382.507238,-0.5891601875717949,-0.0177413826987004,-0.0142215843960152,-0.8076962691863661,-0.11863358326019643,2.603090956294478,107.7862160683437,0.016858816146850586
1767383382.507352,-0.7165709931270473,-0.0207900101825141,-0.006384347442567,-0.6971750335412638,1.1980407784394798,2.1856896043161855,88.40509925932287,0.016973018646240234
1767383382.507458,-0.8238098146212179,-0.0234425137040388,0.0017643629810907,-0.5663786056237141,2.328815281936574,1.35503842088372,68.99038670760947,0.017078876495361328
1767383382.507563,-0.9095737125431314,-0.0256172303928059,0.0100915874341834,-0.4146294476042028,3.151153746712234,0.16531178158349505,49.00722215130921,0.017184019088745117
1767383382.507678,-0.9699786514423598,-0.0270919426454216,0.0184399602847796,-0.2409718038577443,3.523624590980801,-1.301639853570739,27.943138454782844,0.01729893684387207
1767383382.507775,-0.998213817114301,-0.0275261119165532,0.0265815384259875,-0.0458793014306379,3.29439838138292,-2.8970982800459515,5.346413724756812,0.017395973205566406
1767383382.5078762,-0.9851245901477056,-0.0265289803339098,0.0341505732458303,0.1663114350720987,2.3514166882188197,-4.3649618185717625,-19.07532578288309,0.01749706268310547
1767383382.50797,-0.9217620444373008,-0.0237964597168821,0.0406031015388108,0.3848893998087513,0.7259024314016511,-5.346047725922137,-45.292871715511005,0.017590999603271484
1767383382.508069,-0.804213641923718,-0.0193014107909483,0.0452882950348162,0.5922979351796779,-1.301164377365212,-5.492030669685954,-72.80520325325223,0.017689943313598633
1767383382.50816,-0.6384229055959372,-0.0134276704526698,0.047667278467372,0.7680909593532336,-3.2256047042179854,-4.674279897865878,-100.66622632603483,0.01778101921081543
1767383382.508255,-0.4405530814905011,-0.0068963783015236,0.0475545455487093,0.896439617349213,-4.548328484470239,-3.1106820754575026,-127.78016794511957,0.01787590980529785
1767383382.508354,-0.231201934835988,-0.0004804821848446,0.0451709564914876,0.9718564807391116,-5.025439909092056,-1.2503587279989894,-153.29135369682706,0.017974853515625
1767383382.5084531,-0.0277258010553276,0.0052889650053466,0.0409678919809166,0.9987617026256334,-4.711033415749324,0.4751648547682405,-176.80018899646683,0.01807403564453125
1767383382.508558,0.159835175443423,0.0102327066969373,0.0354018622639762,0.986455633342356,-3.819110482116778,1.8054107683885967,161.65292801539383,0.018178939819335938
1767383382.508652,0.3281560713155277,0.0144453015304852,0.0288218379586094,0.9440732110271643,-2.5784493056807554,2.6474894586534234,141.7250985186954,0.018272876739501953
1767383382.50875,0.4777957187730154,0.0181392710870376,0.021473645990147,0.8780211275900482,-1.1690811265799974,3.0021459487396287,122.9229257740774,0.018370866775512695
1767383382.5088398,0.6104977853260533,0.0215050528962236,0.0135439072929863,0.7916100993463607,0.27621017411474486,2.8995034610320185,104.7134574590209,0.018460750579833984
1767383382.5089312,0.7274734745511175,0.0246240495678581,0.0051878671465883,0.685674183590045,1.6467269474749615,2.367919136736535,86.57746562606023,0.018552064895629883
1767383382.509027,0.8284672585888048,0.0274321030708145,-0.003465104944306,0.5593545156832015,2.828408870826418,1.4295112415258433,68.01662521169354,0.01864790916442871
1767383382.509151,0.911122706211491,0.029715185218807,-0.0123053014028653,0.410878329375798,3.684391342961772,0.1143264866247965,48.54309959107736,0.018771886825561523
1767383382.509278,0.9703769314106436,0.0311243452508306,-0.0212081147693095,0.2386422049569261,4.045658895402769,-1.507314468416817,27.68606739212594,0.018898963928222656
1767383382.509402,0.9981344057623674,0.0312176888564963,-0.0299569511818911,0.0430783589723654,3.727197495185836,-3.2740875657750874,5.049134868082237,0.01902294158935547
1767383382.509512,0.9841573580162872,0.0295603753403701,-0.0381447189475355,-0.1706032218000377,2.5983149627297073,-4.885628213390404,-19.55806482125888,0.01913285255432129
1767383382.5096178,0.9193525220120116,0.0259059118577955,-0.0451327707844039,-0.3899780211784938,0.716128588863374,-5.922971082078137,-45.935069441727656,0.019238710403442383
1767383382.509723,0.8011643474969351,0.020401589359658,-0.0501728843626496,-0.5959883766703373,-1.5623483879187676,-6.010555043268399,-73.37335126658144,0.019343852996826172
1767383382.509871,0.6376194503434242,0.0136507487804612,-0.052690038110235,-0.7684262186348314,-3.6589539965434157,-5.058427716960126,-100.79172402653694,0.019491910934448242
1767383382.509983,0.4457074275562209,0.0065069117559708,-0.0525247695961558,-0.8936127224360049,-5.061448147919868,-3.3508870579384045,-127.13083501392032,0.019603967666625977
1767383382.510132,0.2445625956022034,-0.0002806031197678,-0.049926818623043,-0.9683472367267774,-5.558260418938644,-1.3681826229901208,-151.71835448613345,0.019752979278564453
1767383382.510265,0.0488951594086021,-0.0063070593095168,-0.04534631736885,-0.9977540758575524,-5.2273954159906735,0.4670435503888794,-174.36758377960092,0.019886016845703125
1767383382.510378,-0.1333234118041618,-0.0115222326666362,-0.0392320748698437,-0.9902287363638173,-4.282057576793986,1.9071786277269354,164.7350401814041,0.019998788833618164
1767383382.51048,-0.2994938500930772,-0.0160909959798165,-0.0319497503797008,-0.9534273580380832,-2.943374842030598,2.8556979767141795,145.19593317691954,0.020100831985473633
1767383382.510582,-0.4498327325303427,-0.0202293588065554,-0.0237878572656911,-0.8925667614432377,-1.3927154799713137,3.2970841576243535,126.54601788718949,0.0202028751373291
1767383382.510678,-0.5852778512306671,-0.0240853940074518,-0.0149824773987693,-0.8103365078936748,0.22447815849719008,3.243089634463296,108.31510359722039,0.02029895782470703
1767383382.510775,-0.7062262701618245,-0.0276782144312597,-0.0057269544555206,-0.7074217792603512,1.77794830269378,2.7081992211000303,90.05487866904429,0.020395994186401367
1767383382.510869,-0.811807889496766,-0.0308797612712603,0.003828645345657,-0.5830949599931864,3.131400687168669,1.7074043549670084,71.33022048804797,0.020489931106567383
1767383382.5109708,-0.8992957160415869,-0.0334193357065268,0.0135660731591755,-0.4358512645034151,4.125084060385883,0.2711187104266141,51.70531633203842,0.02059173583984375
1767383382.511062,-0.9634926972656528,-0.0349029086856182,0.0233526944288348,-0.264420613689546,4.567604168185647,-1.5209348851305884,30.75345875195874,0.020682811737060547
1767383382.511158,-0.9964220858819496,-0.0348621144023179,0.0329515632793095,-0.0695834335421588,4.25513502704856,-3.486633271385207,8.11890420101109,0.020778894424438477
1767383382.511264,-0.9882558469074042,-0.0328669487365974,0.0419162126253992,0.1432242153171719,3.048537256126276,-5.293784531504215,-16.35153073783004,0.020884990692138672
1767383382.511364,-0.930501807127696,-0.0287161131651246,0.0495574108090109,0.3617814738356415,1.0139726595693364,-6.488537325490522,-42.43493931832582,0.020984888076782227
1767383382.511463,-0.8209088689043543,-0.0226275344136714,0.0550839684527234,0.5679457545048058,-1.466491602213819,-6.669397899889939,-69.44029358478761,0.021083831787109375
1767383382.511554,-0.6667868465182596,-0.0152594558921322,0.0578935339856345,0.7428396792301601,-3.7837889864367162,-5.732027321511809,-96.36600632939265,0.021174907684326172
1767383382.511673,-0.4832656158886134,-0.0074757080078374,0.0578032181731572,0.8735314798325295,-5.39283941273491,-3.9524833599989195,-122.28067090061673,0.02129387855529785
1767383382.511795,-0.2874212839935272,-7.748736868725889e-06,0.0550375367427466,0.956221666245208,-6.044709299947974,-1.8138712671495913,-146.63630525478393,0.02141594886779785
1767383382.511903,-0.0928694356737855,0.0067471896715875,0.0500353980246104,0.9943974066205568,-5.783178938284832,0.2363605126137779,-169.3170019925534,0.02152395248413086
1767383382.512011,0.0921875074373068,0.012715758138929,0.0432640620909911,0.9947200580559524,-4.805481676860328,1.9068146842003788,169.49028413156458,0.021631956100463867
1767383382.512128,0.2640219106374808,0.0180150090254756,0.035133836514315,0.9637082046371368,-3.3415270156718315,3.0538571464154374,149.4469331114079,0.021749019622802734
1767383382.512235,0.421450686872361,0.0228055895758993,0.0259883517203255,0.9061919383848952,-1.6007037955081782,3.625695551175766,130.16638431060397,0.021855831146240234
1767383382.512338,0.5641656374049198,0.0271872340582175,0.0161165897343248,0.8250565092229148,0.2343489289460119,3.61471644823943,111.2647216790076,0.02195882797241211
1767383382.512446,0.6916410723162246,0.0311445743349305,0.0057596381527312,0.7215465814090666,1.9953743853587986,3.0330350020636847,92.37176315752954,0.022066831588745117
1767383382.512554,0.8024366395084053,0.0345296694657928,-0.0048855757285507,0.5957174436348526,3.512745153981228,1.9082519699862888,73.1208050873076,0.022174835205078125
1767383382.512657,0.8936280025453246,0.0370658700060463,-0.0156492734242506,0.4470013585984314,4.602232493157617,0.29609047079977946,53.1374228552524,0.02227783203125
1767383382.512757,0.9602803016013104,0.038368974364771,-0.0263416850804582,0.2751284786964381,5.061384377346826,-1.6892101188705408,32.049581311530254,0.022377967834472656
1767383382.512856,0.995257443280976,0.0380000686936196,-0.036671887787511,0.0816932617735232,4.692845935837059,-3.829477471499867,9.541901099073764,0.022476911544799805
1767383382.51296,0.9900954523368776,0.0355762735250672,-0.0461618622765063,-0.1277278610760798,3.379773186457472,-5.7678172883979935,-14.531444747563949,0.022580862045288086
1767383382.513058,0.9376443682807584,0.0309422911424861,-0.0541307734156489,-0.3419582907602293,1.2127356420696347,-7.0463812898974325,-39.99908999241144,0.022678852081298828
1767383382.513162,0.8359529485812481,0.0243295344629468,-0.0598270849117114,-0.5449875791447937,-1.4171932165470011,-7.269919584032118,-66.29356614615249,0.02278280258178711
1767383382.5132642,0.6909133153482471,0.0163656208360035,-0.0626795195938706,-0.7200293292308515,-3.9026892301444396,-6.325673627557237,-92.5800978975824,0.02288508415222168
1767383382.513363,0.5151273597707591,0.0078726523371978,-0.0624967235841152,-0.8547958727684862,-5.683522307991947,-4.464796951910044,-118.07271383874637,0.022983789443969727
1767383382.51346,0.3235322522546641,-0.0004218014343231,-0.05946953582754,-0.9443463761475628,-6.46940488185884,-2.159643926029736,-142.2992382434064,0.023080825805664062
1767383382.513566,0.1290150437506744,-0.0080692567865052,-0.0540155504110057,-0.9901375287780604,-6.260439026635892,0.11698149014134501,-165.14595943808789,0.023186922073364258
1767383382.51367,-0.0595997678030027,-0.0149102228953848,-0.0466118474160515,-0.9970220100938112,-5.234118867016011,2.0222590648978027,173.2505553702912,0.02329087257385254
1767383382.513767,-0.2372671067971652,-0.0209723584491006,-0.0377020968796367,-0.9704859772835808,-3.6312840091144616,3.359324935618502,152.62983805530305,0.023387908935546875
1767383382.5138729,-0.4014085325924115,-0.0263462477778776,-0.0276712535679993,-0.91510183417804,-1.694267779787323,4.038912467746652,132.69052089921988,0.02349376678466797
1767383382.513977,-0.5505727419443318,-0.0310896736002535,-0.0168489952032005,-0.8340378884582977,0.35203339142826745,4.037716170335782,113.12765811905265,0.02359795570373535
1767383382.5140748,-0.6834343655818088,-0.0351721788366501,-0.0055173220190008,-0.7291432952002063,2.298140961382157,3.3728056672096542,93.63905002136492,0.023695707321166992
1767383382.514194,-0.7980900874987028,-0.0384524810878133,0.0060802665476562,-0.6012791774984536,3.941324736017378,2.0938332954390004,73.9165134700056,0.023814916610717773
1767383382.514296,-0.8915061935242152,-0.0406787308589088,0.0177180825258384,-0.4508303642339141,5.077751928049932,0.2914564924347047,53.63808218276994,0.023916959762573242
1767383382.514396,-0.959086981322242,-0.041509700058243,0.0291450648997172,-0.278531276971292,5.503698070059496,-1.8785956508107033,32.478266829534334,0.024016857147216797
1767383382.514496,-0.9945978527612804,-0.040567677410047,0.0400193414135852,-0.0867630517272781,5.041261139599729,-4.161426333510115,10.15434685309262,0.024116992950439453
1767383382.514595,-0.9909533383861362,-0.0375394639364736,0.049846682478141,0.1188174146943965,3.6074603633051154,-6.183448167749224,-13.479575993468432,0.0242159366607666
1767383382.514692,-0.9423047634684134,-0.0323207136606522,0.0579797456949359,0.3281089046374037,1.3214572406616925,-7.49725016679124,-38.3094746580652,0.024312973022460938
1767383382.514796,-0.8469993173791692,-0.025143677681296,0.0637310067763701,0.5271606117751528,-1.4225176518441118,-7.727959313611901,-63.89120533137374,0.02441692352294922
1767383382.514891,-0.7096937725619384,-0.0165868332650553,0.0665747268395863,0.7011614877439276,-4.031520783074317,-6.76258001948928,-89.54529814681237,0.02451181411743164
1767383382.51499,-0.5408055811014922,-0.0074190155700396,0.0663146516961122,0.8384966598787824,-5.943758289473287,-4.828200987296425,-114.6091651380813,0.02461099624633789
1767383382.5151029,-0.3534147908401696,0.0016377691594608,0.0631037083090808,0.9333344659473496,-6.837518027912154,-2.3811184285488878,-138.66309826260908,0.02472376823425293
1767383382.515206,-0.1597166889083325,0.0100811419531079,0.0573286046293483,0.9854452703992924,-6.673351599508744,0.0891612926245156,-161.5824076278756,0.024827003479003906
1767383382.515327,0.0310454882218285,0.0176649821893544,0.0494635082527561,0.9981370083393613,-5.607761135882959,2.196993963719555,176.54457098118183,0.0249478816986084
1767383382.515425,0.2128327179397133,0.024332110052914,0.0399721003390761,0.975967424553326,-3.8880285869740585,3.6986867272448976,155.52139349836048,0.02504587173461914
1767383382.515523,0.3819965211976608,0.0301118808096251,0.0292686664845333,0.9232092274177134,-1.784002618642358,4.471326979269166,135.11301849364978,0.025143861770629883
1767383382.51562,0.5362031668593195,0.0350311214494831,0.0177134663437084,0.8431756741570057,0.44232962350614874,4.477684552713872,115.07545962776976,0.02524089813232422
1767383382.5157208,0.6735042941065001,0.0390559939403164,0.0056203501906632,0.7381293970715269,2.545126738126964,3.739910743392994,95.1592746771065,0.02534174919128418
1767383382.515816,0.7916287189746231,0.0420638985790321,-0.0067300558484822,0.6095156323501549,4.29340362301566,2.3280980730229297,75.10176552735257,0.025436878204345703
1767383382.515916,0.8874453412255641,0.0438398690587335,-0.0190672423073071,0.4584269543654172,5.4682860645260645,0.3639730046205006,54.621587181591735,0.02553701400756836
1767383382.5160089,0.9566049770587924,0.0440964872447583,-0.0310917910803181,0.2863489448320711,5.867710940120469,-1.9616841736290163,33.4295060157074,0.025629758834838867
1767383382.516109,0.9935435734511032,0.0425242304192252,-0.0424234480251566,0.096245044230465,5.332480194194556,-4.36520953337816,11.269390103593215,0.025729894638061523
1767383382.5161998,0.9921952793461302,0.0388807841404496,-0.0525586376185234,-0.1061809864314975,3.808115514606935,-6.462544168385842,-12.0015892052208,0.02582073211669922
1767383382.5163,0.9476688398745604,0.0331103153569463,-0.0608795424068302,-0.3116426772188081,1.4349887793513953,-7.81786391511317,-36.3090370695086,0.025920867919921875
1767383382.516393,0.8585382248598135,0.0254452715281457,-0.0667501219471015,-0.5077490283904726,-1.3943941430433189,-8.074157823897428,-61.299498784331746,0.026013851165771484
