time,qw,qx,qy,qz
1767383382.6237829,-0.8729320339366213,-0.03184750613005192,0.07903868118445384,0.48034184427050364
1767383382.6238878,-0.7587757392419299,-0.02119547087505295,0.08332190265437774,0.6456528402247597
1767383382.623988,-0.6138172548731511,-0.00967564657653053,0.08425144853835433,0.7848798971196175
1767383382.624085,-0.4446138960204139,0.0021962531156329173,0.08178925877006447,0.8919776774603955
1767383382.624181,-0.2588637883356219,0.013899337420182196,0.0760803049281952,0.9628126166133472
1767383382.62428,-0.06469215520916212,0.024949881160180154,0.06742819722147822,0.9953119444194093
1767383382.6243782,0.12998843487405382,0.03493057900724384,0.05625375235191791,0.9893019644150814
1767383382.624474,0.3179125250467689,0.04350267587707186,0.04304926061728637,0.9461426450436659
1767383382.624576,0.49264795647038023,0.0504029995475298,0.028339856010161337,0.8683054653654386
1767383382.624672,0.6485735595330556,0.05543202097094323,0.012658745069811121,0.7590252862052449
1767383382.624775,0.7807405443785231,0.058440417489708345,-0.003462404109492441,0.6221068491223481
1767383382.624876,0.8847281698962866,0.059320713277225996,-0.019491237190322985,0.46190606192280775
1767383382.624982,0.9565951829732058,0.05800827725407839,-0.034887231520575046,0.28344942539948864
1767383382.6250849,0.9929973919082407,0.05449284431537731,-0.04909730184956714,0.09260758356064532
1767383382.6251872,0.9914897542581911,0.048838077321695116,-0.0615627313789865,-0.1037927719530991
1767383382.625288,0.95096196313486,0.041202996398560655,-0.0717429501346735,-0.29803792856689304
1767383382.6253939,0.8720857532190182,0.03185654447704651,-0.07915604919240975,-0.48185674165943326
1767383382.625497,0.7576114586884267,0.021176803530800245,-0.08342861638956947,-0.6470054765019625
1767383382.625597,0.612372951771707,0.009630444102136579,-0.08434164030858796,-0.7859981616994126
1767383382.6256928,0.4429498736797551,-0.0022651208912027256,-0.08185839147001221,-0.8927986796475319
1767383382.625789,0.2570579570130552,-0.0139878305321474,-0.07612563391956413,-0.9632914591096609
1767383382.625889,0.06283153330758787,-0.025053435578102825,-0.06744880183687857,-0.9954271359163951
1767383382.625984,-0.13181744172249324,-0.035044660783168036,-0.05625018728494357,-0.9890560905422578
1767383382.626078,-0.3196323793382055,-0.04362309785896372,-0.04302300168911281,-0.9455586648841202
1767383382.626176,-0.49419495799314006,-0.05052596137601873,-0.028292752159284992,-0.8674203080954683
1767383382.626272,-0.6498989803552828,-0.05555393107047338,-0.012592647745354811,-0.7578829073798528
1767383382.626364,-0.7818085180782173,-0.05855761551621613,0.003545743982810467,-0.6207526676744942
1767383382.6264598,-0.8855116752168599,-0.059429228888437595,0.01959000129346755,-0.46038404800522165
1767383382.626555,-0.9570718252159494,-0.05810374535063322,0.03499916777912518,-0.2818022966705648
1767383382.626658,-0.9931467090789065,-0.054570656303375376,0.049219292830857624,-0.09087969481453848
1767383382.626755,-0.9912934178121111,-0.04889378477968983,0.06169046933197726,0.1055511421345
1767383382.626847,-0.9504073999296209,-0.04123290133171453,0.07187088865706677,0.29976690506196063
1767383382.626938,-0.8711724212047331,-0.03185832697004293,0.07927773662776061,0.4834859873979066
1767383382.627033,-0.7563576591043487,-0.021149989951846075,0.08353738718489503,0.6484576118618274
1767383382.6271281,-0.6108203636610458,-0.009576545802844763,0.08443149063004239,0.787196351933531
1767383382.627228,-0.44116353056966756,0.0023428601031727308,0.08192477091458172,0.8936764415673232
1767383382.6273248,-0.25512106213397595,0.014084994092470042,0.07616590665298159,0.9638016451847202
1767383382.627425,-0.060836498585574744,0.02516510735283592,0.06746226244066945,0.9955473273321317
1767383382.627518,0.13377906340901702,0.03516599752522023,0.05623768766140438,0.9887890762432388
1767383382.6276212,0.32147833066409415,0.043749653940251126,0.04298637066046187,0.9449284748757305
1767383382.627721,0.4958572758462569,0.05065372841768469,0.0282342251703858,0.8664655736477599
1767383382.6278179,0.651325065167164,0.0556791549207461,0.012514480811976677,0.7566497729876781
1767383382.627913,0.7829589350213962,0.05867651314683047,-0.0036413853953311077,0.619289199960318
1767383382.628014,0.8863560976871472,0.059537744647227185,-0.019700876590629638,0.458737398210231
1767383382.628108,0.9575848794783527,0.05819746919803963,-0.03512259458138524,0.28001902885918456
1767383382.6282082,0.9933054759267176,0.05464498436822751,-0.04935171734494046,0.08900879266957533
1767383382.6283038,0.9910779479527652,0.04894433697091945,-0.061827150874212096,-0.10745397328618253
1767383382.628405,0.9498047029382821,0.04125612574323082,-0.07200587186631385,-0.30163572862270366
1767383382.6285,0.8701830472707337,0.031852135502020054,-0.07940421582225625,-0.4852441408365798
1767383382.6286001,0.7550026335778895,0.021114222434952302,-0.08364843306275549,-0.650021655445079
1767383382.628695,0.6091455852872064,0.009513090356640108,-0.08452095592864212,-0.7884842199092374
1767383382.628791,0.43923937027036497,-0.0024303490214932283,-0.08198809786203934,-0.8946176953409143
1767383382.628887,0.25303666519201473,-0.014191688488330006,-0.0762005855518399,-0.964346676671781
1767383382.628983,0.05869032054271875,-0.025285707511834645,-0.06746782915948935,-0.9956727229861839
1767383382.6290839,-0.1358896993993664,-0.03529532323100392,-0.05621532332878745,-0.9884978842558066
1767383382.629178,-0.3234658661081593,-0.043882976952122295,-0.042938292979936434,-0.9442459535484834
1767383382.629278,-0.4976489498641813,-0.05078681122976201,-0.028163094590894354,-0.8654322981072824
1767383382.629379,-0.6528639187002425,-0.055808062444361935,-0.012422998579305181,-0.7553143934361809
1767383382.629473,-0.7842015258547296,-0.05879732429424849,0.003750596414893993,-0.6177028205613777
1767383382.629565,-0.887268411476503,-0.059646306932805565,0.019825108397460645,-0.4569508169839154
1767383382.6296551,-0.9581382539199614,-0.0582893213748642,0.03525868747032507,-0.27808320040364465
1767383382.629751,-0.9934743226478744,-0.05471552793284181,0.04949563351966795,-0.08697794838269357
1767383382.629854,-0.9908406118342059,-0.04898926915871202,0.06197367084603287,0.10951802394664344
1767383382.629952,-0.9491478442205988,-0.04127205874670956,0.0721485905777048,0.3036602836326262
1767383382.630049,-0.8691085427063546,-0.031837239487404155,0.07953594168276687,0.48714552769915903
1767383382.6303282,-0.7535346262634555,-0.021068683660588373,0.08376195311798132,0.6517097611672422
1767383382.6304991,-0.6073347177859824,-0.009439210278593546,0.08460997319482527,0.7898712517348045
1767383382.63061,-0.43716196129395113,0.002528468269577649,0.08204805423395212,0.895628909338157
1767383382.6307158,-0.25078845057576943,0.014308772569386044,0.07622911589342357,0.9649298077971621
1767383382.6308181,-0.056376444993064184,0.025416041833988615,0.06746473761926444,0.9958033091155098
1767383382.630922,0.13816552742420893,0.035433363325907616,0.05618215301072673,0.9881793002679639
1767383382.63102,0.3256102160787761,0.04402368835180144,0.04287768682037736,0.9435048521454295
1767383382.631118,0.49958374007930884,0.05092570678006396,0.028078176761244182,0.8643114456184667
1767383382.631218,0.6545273548455804,0.05594100835775899,0.012316956231948796,0.7538652651050743
1767383382.631318,0.7855457309311877,0.05892024663312984,-0.0038746402876009903,0.6159799479813591
1767383382.631417,0.8882553116984259,0.0597549454255837,-0.019963933488339386,0.4550091088059554
1767383382.631517,0.9587355986877946,0.05837915787828673,-0.03540861001103812,0.27597854277327993
1767383382.6316218,0.9936536516986578,0.05478197057064243,-0.04965208440404232,0.08477043518026872
1767383382.631729,0.990578488184147,0.049028102159098835,-0.06213090632951673,-0.11175980683661722
1767383382.6318269,0.9484306557359063,0.04128007712692157,-0.07229971573272113,-0.30585617142330157
1767383382.631924,0.8679397356708848,0.031812898841962235,-0.07967334788350992,-0.4892041622348047
1767383382.632027,0.7519418625244952,0.021012550262527227,-0.0838781248139822,-0.6535337545164336
1767383382.632122,0.6053739126826698,0.009354035925840944,-0.08469845850204444,-0.791366602139962
1767383382.632224,0.4349159928794827,-0.0026380965599093055,-0.08210430291064019,-0.8967162332799324
1767383382.63232,0.24836029057467743,-0.014437099306305937,-0.07625092686960491,-0.9655540028298809
1767383382.632422,0.053878565430050596,-0.025556906605718924,-0.06745221119985505,-0.9959388253884844
1767383382.632521,-0.14062242864413468,-0.035580830674074124,-0.05613722763742875,-0.9878299189252923
1767383382.6326249,-0.3279262787727884,-0.04417239462413132,-0.04280346733429858,-0.9426987951766784
1767383382.632724,-0.5016750530600033,-0.05107089535350643,-0.027978289824201183,-0.8630939230950158
1767383382.632822,-0.6563268272422288,-0.05607832967804699,-0.012195115409600249,-0.7522908984846314
1767383382.6329181,-0.7870006373577725,-0.05904545978628668,0.004014769477928154,-0.6141070852083717
1767383382.633018,-0.8893231599944096,-0.059863672036623676,0.020118573954832707,-0.4528972298986499
1767383382.633116,-0.9593802619888863,-0.0584668178442764,0.03557350767394232,-0.2736890017320197
1767383382.633225,-0.9938436061388106,-0.05484398054331835,0.049822092091573546,-0.08236979710297106
1767383382.6333282,-0.9902884494160854,-0.049060343695732936,0.06229971123417778,0.11419551484045683
1767383382.6334238,-0.9476468262649705,-0.041279547476720746,0.07245989366832174,0.3082386339179736
1767383382.633527,-0.8666673833176485,-0.03177836682611239,0.07981684302514308,0.49143367168388263
1767383382.6336231,-0.7502125758584708,-0.020944996260950647,0.08399710120437885,0.6555050611129449
1767383382.633725,-0.6032494123875914,-0.009256699369340624,0.08478630541209496,0.7929790302305451
1767383382.633821,-0.43248632710256707,0.0027601065564790495,0.08215648737778306,0.8978854438417351
1767383382.633924,-0.2457363066339205,0.014577511566162283,0.07626543246644688,0.9662218935467988
1767383382.634023,-0.05118069070257728,0.02570908447973828,0.06742946308072223,0.9960787355340258
1767383382.634121,0.1432759163050861,0.03573842167312628,0.056079593444997904,0.9874461282633565
1767383382.6342158,0.33042854779329905,0.04432968374335054,0.04271455066349223,0.9418212787488078
1767383382.634326,0.5039358709357936,0.051222837491313206,0.027862258482521256,0.8617705921274946
1767383382.63443,0.6582733619727673,0.056220343232366854,0.012056249539567472,0.7505798430353312
1767383382.634526,0.7885749174817752,0.05917312348233754,-0.004172219941982013,0.6120708566470952
1767383382.634629,0.8904779308297096,0.05997247977850002,-0.020290231272931027,0.45060033609546396
1767383382.634725,0.9600752461232299,0.05855212318194594,-0.0357545018936325,0.2711987946998316
1767383382.634827,0.99404403719182,0.054901211229769355,-0.050006651979285534,0.0797599140340039
1767383382.634924,0.9899671422522796,0.04908548962810188,-0.062480910973735676,-0.1168409505811808
1767383382.635028,0.9467898961974605,0.04126982819456765,-0.07262974143046888,-0.31082248052374467
1767383382.635136,0.8652821812157271,0.031732892740975537,-0.07996680679097323,-0.4938472235423579
1767383382.635247,0.7483350316400448,0.020865196344631343,-0.08411900810564377,-0.6576346375284022
1767383382.635353,0.6009475871287835,0.009146338114847044,-0.08487338328711477,-0.7947168368875657
1767383382.63552,0.42985804715101217,-0.0028953608839969868,-0.08220423123767032,-0.8991418912226757
1767383382.635626,0.24290092662816926,-0.014730838026221105,-0.07627203216948523,-0.9669357369354779
1767383382.6357288,0.048267208700479014,-0.025873340458803115,-0.06739569807757365,-0.9962221974531589
1767383382.6358268,-0.1461410682462488,-0.03590681245504542,-0.05600829483692865,-0.9870240928673525
1767383382.635926,-0.33313104333205296,-0.04449612171684711,-0.04260985768966849,-0.9408656668984795
1767383382.636019,-0.5063786835565873,-0.051381970983417916,-0.027728918485825732,-0.8603322782372869
1767383382.636105,-0.6603774928355666,-0.056367343188381325,-0.011899148897214239,-0.7487207088318136
1767383382.636204,-0.790276769293218,-0.05930337570087676,0.004348205663096246,-0.6098580413944406
1767383382.6363032,-0.8917251589704431,-0.060081341590442094,0.02048008061202765,-0.44810382675218574
1767383382.636408,-0.9608231639209747,-0.05863487813119873,0.035952684339032565,-0.26849246400642734
1767383382.636512,-0.9942544714227466,-0.054953301451139414,0.05020672719943224,-0.07692506262210178
1767383382.6366148,-0.989610967198228,-0.049103025053393645,0.0626752972710272,0.11971145995091344
1767383382.6367118,-0.9458532504510663,-0.0412502713383948,0.07280984216751749,0.313622018693203
1767383382.636815,-0.8637747702496372,-0.031675724468416155,0.08012358613300431,0.49645745608739894
1767383382.636914,-0.7462975477706115,-0.020772328989345078,0.08424394124925252,0.6599329048492126
1767383382.637012,-0.5984549683163619,-0.00902209865675949,0.0849595355314423,0.7965878042975356
1767383382.637109,-0.42701650167066146,0.003044708302970641,0.08224713760217385,0.9004904471500773
1767383382.637203,-0.2398389379746711,0.014897889247163822,0.07627011150517941,0.9676973735719995
1767383382.637305,-0.04512294579515056,0.026050418026658223,0.06735011427370137,0.9963680332039567
1767383382.637404,0.14923246357956116,0.036086655215830966,0.0559223770047369,0.9865597360927751
1767383382.637505,0.336047247290072,0.044672249233267194,0.04248831751656122,0.9398251861978456
1767383382.637604,0.5090154242030148,0.05154870793554411,0.02757712083091526,0.8587697776705205
1767383382.637701,0.6626491996421632,0.05651959862583071,0.011722625372781627,0.7467021851040362
1767383382.637797,0.7921138592093544,0.05943633082287928,-0.00454391347643287,0.6074556028855872
1767383382.637894,0.8930698886097952,0.06019020913258816,-0.020689265416643496,0.445393384638322
1767383382.63799,0.9616261960364303,0.058714868754964664,-0.036169111429186815,0.26555492588542323
1767383382.6380959,0.9944740779530233,0.054999875699138744,-0.05042324326039978,0.07384997286162771
1767383382.638242,0.9892160572373188,0.049112425284711846,-0.06288362312829981,-0.12282186991233433
1767383382.6383638,0.944830109824284,0.041220224333805636,-0.07300074063998482,-0.31665098853676893
1767383382.638473,0.8621357412196737,0.0316061108484141,-0.08028749152211344,-0.49927641259499217
1767383382.638576,0.7440885123694059,0.02066557940152739,-0.084371963443996,-0.6624096854458618
1767383382.63868,0.5957582783832425,0.008883139850091521,-0.08504457778914387,-0.798599138086751
1767383382.6387808,0.42394734513722077,-0.0032089800684496927,-0.08228478838751493,-0.9019354547848981
1767383382.63888,0.23653553645792907,-0.015079453925796594,-0.07625904243230093,-0.9685081871151966
1767383382.638981,0.04173322183148823,-0.026241035447704276,-0.06729190445320395,-0.9965146992640169
1767383382.639081,-0.15256412381230705,-0.036278574696230984,-0.0558208883083007,-0.9860487217028691
1767383382.639183,-0.33919004266673836,-0.04485857843737269,-0.0423488706775608,-0.9386929189296394
